id,year_id,country_id,county_id,dimension_id,sub_dimension_id,category_id,indicator_id,actual_value
59114,4,3,3053,2,2,6,14,87
59115,4,3,3053,2,3,7,15,90
59116,4,3,3053,2,3,7,16,79
59117,4,3,3053,2,3,7,17,59
59118,4,3,3053,2,3,7,18,45877142
59119,4,3,3053,2,3,8,19,23
59120,4,3,3053,2,3,8,20,22
59121,4,3,3053,2,3,9,21,89
59122,4,3,3053,3,4,10,22,82
59123,4,3,3053,3,4,11,23,81
59124,4,3,3053,3,4,11,24,34
59125,4,3,3053,3,4,11,25,70
59126,4,3,3053,3,4,12,26,38
59127,4,3,3053,3,4,12,27,23
59128,4,3,3053,3,4,12,28,37
59129,4,3,3053,3,4,13,30,20
59130,4,3,3053,3,4,13,31,91
59131,4,3,3053,3,4,13,32,95
59132,4,3,3053,3,4,15,35,95
59133,4,3,3053,3,4,15,36,11
59134,4,3,3053,3,4,15,37,69
59135,4,3,3053,3,4,15,38,26
59136,4,3,3053,3,4,15,39,67
59137,4,3,3053,3,4,15,40,13
59138,4,3,3053,3,5,16,41,83
59139,4,3,3053,3,5,16,42,64
59140,4,3,3053,3,5,16,43,9
59141,4,3,3053,3,5,17,44,17
59142,4,3,3053,3,5,17,45,3
59143,4,3,3053,3,5,18,48,78
59144,4,3,3053,3,5,18,49,4
59145,4,3,3053,3,5,19,52,42
59146,4,3,3053,3,5,19,53,3
59147,4,3,3053,3,5,20,57,79
59148,4,3,3053,3,6,21,58,9
59149,4,3,3053,3,6,21,61,0
59150,4,3,3053,3,6,21,62,0
59151,4,3,3053,3,6,22,64,1
59152,4,3,3053,3,6,23,65,1
59153,4,3,3053,3,6,24,66,51
59154,4,3,3053,3,6,24,67,25
59155,4,3,3053,3,6,24,68,64
59156,4,3,3053,3,7,26,73,24
59157,4,3,3053,3,7,27,74,24
59158,4,3,3053,3,7,27,75,30
59159,4,3,3053,3,7,27,76,4
59160,4,3,3053,3,7,28,77,32
59161,4,3,3053,3,7,28,78,80
59162,4,3,3053,3,7,29,79,66
59163,4,3,3053,3,7,29,80,40
59164,4,3,3053,3,7,30,81,8
59165,4,3,3053,3,7,30,82,0
59166,4,3,3053,3,7,31,84,75
59167,4,3,3053,3,7,31,86,59
59168,4,3,3053,3,7,31,87,58
59169,4,3,3053,3,7,31,88,13
59170,4,3,3053,3,7,31,89,6
59171,4,3,3053,3,7,31,90,79
59172,4,3,3053,1,1,2,91,34
59173,4,3,3053,2,2,6,92,76
59174,4,3,3053,2,2,6,93,54
59175,4,3,3053,3,4,13,94,92
59176,5,3,3053,1,1,1,1,79
59177,5,3,3053,1,1,1,2,1369
59178,5,3,3053,1,1,2,3,39
59179,5,3,3053,1,1,2,4,33
59180,5,3,3053,1,1,2,5,0
59181,5,3,3053,2,2,3,6,1
59182,5,3,3053,2,2,3,7,5
59183,5,3,3053,2,2,3,8,0.1
59184,5,3,3053,2,2,4,9,4
59185,5,3,3053,2,2,5,10,54
59186,5,3,3053,2,2,5,11,3
59187,5,3,3053,2,2,5,12,35
59188,5,3,3053,2,2,6,13,77
59189,5,3,3053,2,2,6,14,65
59190,5,3,3053,2,3,7,15,21
59191,5,3,3053,2,3,7,16,75
59192,5,3,3053,2,3,7,17,22
59193,5,3,3053,2,3,7,18,2029698
59194,5,3,3053,2,3,8,19,86
59195,5,3,3053,2,3,8,20,71
59196,5,3,3053,2,3,9,21,51
59197,5,3,3053,3,4,10,22,34
59198,5,3,3053,3,4,11,23,83
59199,5,3,3053,3,4,11,24,22
59200,5,3,3053,3,4,11,25,21
59201,5,3,3053,3,4,12,26,26
59202,5,3,3053,3,4,12,27,89
59203,5,3,3053,3,4,12,28,73
59204,5,3,3053,3,4,13,30,11
59205,5,3,3053,3,4,13,31,16
59206,5,3,3053,3,4,13,32,87
59207,5,3,3053,3,4,15,35,9
59208,5,3,3053,3,4,15,36,77
59209,5,3,3053,3,4,15,37,42
59210,5,3,3053,3,4,15,38,20
59211,5,3,3053,3,4,15,39,80
59212,5,3,3053,3,4,15,40,40
59213,5,3,3053,3,5,16,41,50
59214,5,3,3053,3,5,16,42,77
59215,5,3,3053,3,5,16,43,34
59216,5,3,3053,3,5,17,44,73
59217,5,3,3053,3,5,17,45,4
59218,5,3,3053,3,5,18,48,57
59219,5,3,3053,3,5,18,49,3
59220,5,3,3053,3,5,19,52,14
59221,5,3,3053,3,5,19,53,3
59222,5,3,3053,3,5,20,57,93
59223,5,3,3053,3,6,21,58,53
59224,5,3,3053,3,6,21,61,0
59225,5,3,3053,3,6,21,62,1
59226,5,3,3053,3,6,22,64,5
59227,5,3,3053,3,6,23,65,1
59228,5,3,3053,3,6,24,66,90
59229,5,3,3053,3,6,24,67,49
59230,5,3,3053,3,6,24,68,95
59231,5,3,3053,3,7,26,73,76
59232,5,3,3053,3,7,27,74,8
59233,5,3,3053,3,7,27,75,12
59234,5,3,3053,3,7,27,76,4
59235,5,3,3053,3,7,28,77,48
59236,5,3,3053,3,7,28,78,25
59237,5,3,3053,3,7,29,79,26
59238,5,3,3053,3,7,29,80,7
59239,5,3,3053,3,7,30,81,37
59240,5,3,3053,3,7,30,82,0
59241,5,3,3053,3,7,31,84,54
59242,5,3,3053,3,7,31,86,20
59243,5,3,3053,3,7,31,87,41
59244,5,3,3053,3,7,31,88,14
59245,5,3,3053,3,7,31,89,7
59246,5,3,3053,3,7,31,90,63
59247,5,3,3053,1,1,2,91,10
59248,5,3,3053,2,2,6,92,18
59249,5,3,3053,2,2,6,93,29
59250,5,3,3053,3,4,13,94,7
59251,1,3,3054,1,1,1,1,48
59252,1,3,3054,1,1,1,2,1483
59253,1,3,3054,1,1,2,3,30
59254,1,3,3054,1,1,2,4,43
59255,1,3,3054,1,1,2,5,0
59256,1,3,3054,2,2,3,6,7
59257,1,3,3054,2,2,3,7,4
59258,1,3,3054,2,2,3,8,1
59259,1,3,3054,2,2,4,9,9
59260,1,3,3054,2,2,5,10,28
59261,1,3,3054,2,2,5,11,2
59262,1,3,3054,2,2,5,12,61
59263,1,3,3054,2,2,6,13,33
59264,1,3,3054,2,2,6,14,83
59265,1,3,3054,2,3,7,15,24
59266,1,3,3054,2,3,7,16,59
59267,1,3,3054,2,3,7,17,18
59268,1,3,3054,2,3,7,18,67391245
59269,1,3,3054,2,3,8,19,63
59270,1,3,3054,2,3,8,20,20
59271,1,3,3054,2,3,9,21,52
59272,1,3,3054,3,4,10,22,72
59273,1,3,3054,3,4,11,23,44
59274,1,3,3054,3,4,11,24,69
59275,1,3,3054,3,4,11,25,41
59276,1,3,3054,3,4,12,26,52
59277,1,3,3054,3,4,12,27,90
59278,1,3,3054,3,4,12,28,89
59279,1,3,3054,3,4,13,30,56
59280,1,3,3054,3,4,13,31,77
59281,1,3,3054,3,4,13,32,59
59282,1,3,3054,3,4,15,35,44
59283,1,3,3054,3,4,15,36,40
59284,1,3,3054,3,4,15,37,7
59285,1,3,3054,3,4,15,38,81
59286,1,3,3054,3,4,15,39,47
59287,1,3,3054,3,4,15,40,93
59288,1,3,3054,3,5,16,41,62
59289,1,3,3054,3,5,16,42,87
59290,1,3,3054,3,5,16,43,85
59291,1,3,3054,3,5,17,44,91
59292,1,3,3054,3,5,17,45,3
59293,1,3,3054,3,5,18,48,43
59294,1,3,3054,3,5,18,49,5
59295,1,3,3054,3,5,19,52,19
59296,1,3,3054,3,5,19,53,4
59297,1,3,3054,3,5,20,57,43
59298,1,3,3054,3,6,21,58,40
59299,1,3,3054,3,6,21,61,0
59300,1,3,3054,3,6,21,62,1
59301,1,3,3054,3,6,22,64,1
59302,1,3,3054,3,6,23,65,0
59303,1,3,3054,3,6,24,66,23
59304,1,3,3054,3,6,24,67,25
59305,1,3,3054,3,6,24,68,86
59306,1,3,3054,3,7,26,73,35
59307,1,3,3054,3,7,27,74,12
59308,1,3,3054,3,7,27,75,38
59309,1,3,3054,3,7,27,76,5
59310,1,3,3054,3,7,28,77,37
59311,1,3,3054,3,7,28,78,7
59312,1,3,3054,3,7,29,79,62
59313,1,3,3054,3,7,29,80,36
59314,1,3,3054,3,7,30,81,10
59315,1,3,3054,3,7,30,82,0
59316,1,3,3054,3,7,31,84,16
59317,1,3,3054,3,7,31,86,88
59318,1,3,3054,3,7,31,87,74
59319,1,3,3054,3,7,31,88,5
59320,1,3,3054,3,7,31,89,1
59321,1,3,3054,3,7,31,90,33
59322,1,3,3054,1,1,2,91,64
59323,1,3,3054,2,2,6,92,37
59324,1,3,3054,2,2,6,93,5
59325,1,3,3054,3,4,13,94,91
59326,2,3,3054,1,1,1,1,66
59327,2,3,3054,1,1,1,2,1938
59328,2,3,3054,1,1,2,3,26
59329,2,3,3054,1,1,2,4,73
59330,2,3,3054,1,1,2,5,0
59331,2,3,3054,2,2,3,6,46
59332,2,3,3054,2,2,3,7,3
59333,2,3,3054,2,2,3,8,1
59334,2,3,3054,2,2,4,9,4
59335,2,3,3054,2,2,5,10,26
59336,2,3,3054,2,2,5,11,5
59337,2,3,3054,2,2,5,12,36
59338,2,3,3054,2,2,6,13,52
59339,2,3,3054,2,2,6,14,34
59340,2,3,3054,2,3,7,15,57
59341,2,3,3054,2,3,7,16,89
59342,2,3,3054,2,3,7,17,60
59343,2,3,3054,2,3,7,18,84356133
59344,2,3,3054,2,3,8,19,11
59345,2,3,3054,2,3,8,20,78
59346,2,3,3054,2,3,9,21,7
59347,2,3,3054,3,4,10,22,73
59348,2,3,3054,3,4,11,23,53
59349,2,3,3054,3,4,11,24,47
59350,2,3,3054,3,4,11,25,69
59351,2,3,3054,3,4,12,26,39
59352,2,3,3054,3,4,12,27,75
59353,2,3,3054,3,4,12,28,44
59354,2,3,3054,3,4,13,30,62
59355,2,3,3054,3,4,13,31,67
59356,2,3,3054,3,4,13,32,48
59357,2,3,3054,3,4,15,35,36
59358,2,3,3054,3,4,15,36,52
59359,2,3,3054,3,4,15,37,55
59360,2,3,3054,3,4,15,38,53
59361,2,3,3054,3,4,15,39,65
59362,2,3,3054,3,4,15,40,70
59363,2,3,3054,3,5,16,41,35
59364,2,3,3054,3,5,16,42,36
59365,2,3,3054,3,5,16,43,13
59366,2,3,3054,3,5,17,44,77
59367,2,3,3054,3,5,17,45,5
59368,2,3,3054,3,5,18,48,59
59369,2,3,3054,3,5,18,49,5
59370,2,3,3054,3,5,19,52,40
59371,2,3,3054,3,5,19,53,3
59372,2,3,3054,3,5,20,57,39
59373,2,3,3054,3,6,21,58,5
59374,2,3,3054,3,6,21,61,0
59375,2,3,3054,3,6,21,62,1
59376,2,3,3054,3,6,22,64,3
59377,2,3,3054,3,6,23,65,0
59378,2,3,3054,3,6,24,66,44
59379,2,3,3054,3,6,24,67,89
59380,2,3,3054,3,6,24,68,8
59381,2,3,3054,3,7,26,73,88
59382,2,3,3054,3,7,27,74,49
59383,2,3,3054,3,7,27,75,43
59384,2,3,3054,3,7,27,76,1
59385,2,3,3054,3,7,28,77,35
59386,2,3,3054,3,7,28,78,18
59387,2,3,3054,3,7,29,79,39
59388,2,3,3054,3,7,29,80,94
59389,2,3,3054,3,7,30,81,45
59390,2,3,3054,3,7,30,82,0
59391,2,3,3054,3,7,31,84,7
59392,2,3,3054,3,7,31,86,51
59393,2,3,3054,3,7,31,87,22
59394,2,3,3054,3,7,31,88,13
59395,2,3,3054,3,7,31,89,6
59396,2,3,3054,3,7,31,90,12
59397,2,3,3054,1,1,2,91,16
59398,2,3,3054,2,2,6,92,54
59399,2,3,3054,2,2,6,93,72
59400,2,3,3054,3,4,13,94,48
59401,3,3,3054,1,1,1,1,51
59402,3,3,3054,1,1,1,2,773
59403,3,3,3054,1,1,2,3,36
59404,3,3,3054,1,1,2,4,38
59405,3,3,3054,1,1,2,5,0
59406,3,3,3054,2,2,3,6,39
59407,3,3,3054,2,2,3,7,5
59408,3,3,3054,2,2,3,8,0.2
59409,3,3,3054,2,2,4,9,5
59410,3,3,3054,2,2,5,10,79
59411,3,3,3054,2,2,5,11,1
59412,3,3,3054,2,2,5,12,16
59413,3,3,3054,2,2,6,13,77
59414,3,3,3054,2,2,6,14,34
59415,3,3,3054,2,3,7,15,41
59416,3,3,3054,2,3,7,16,76
59417,3,3,3054,2,3,7,17,26
59418,3,3,3054,2,3,7,18,10132000
59419,3,3,3054,2,3,8,19,39
59420,3,3,3054,2,3,8,20,15
59421,3,3,3054,2,3,9,21,80
59422,3,3,3054,3,4,10,22,92
59423,3,3,3054,3,4,11,23,69
59424,3,3,3054,3,4,11,24,58
59425,3,3,3054,3,4,11,25,55
59426,3,3,3054,3,4,12,26,76
59427,3,3,3054,3,4,12,27,80
59428,3,3,3054,3,4,12,28,23
59429,3,3,3054,3,4,13,30,46
59430,3,3,3054,3,4,13,31,58
59431,3,3,3054,3,4,13,32,13
59432,3,3,3054,3,4,15,35,67
59433,3,3,3054,3,4,15,36,95
59434,3,3,3054,3,4,15,37,35
59435,3,3,3054,3,4,15,38,59
59436,3,3,3054,3,4,15,39,93
59437,3,3,3054,3,4,15,40,47
59438,3,3,3054,3,5,16,41,73
59439,3,3,3054,3,5,16,42,92
59440,3,3,3054,3,5,16,43,60
59441,3,3,3054,3,5,17,44,95
59442,3,3,3054,3,5,17,45,3
59443,3,3,3054,3,5,18,48,11
59444,3,3,3054,3,5,18,49,1
59445,3,3,3054,3,5,19,52,46
59446,3,3,3054,3,5,19,53,1
59447,3,3,3054,3,5,20,57,69
59448,3,3,3054,3,6,21,58,52
59449,3,3,3054,3,6,21,61,0
59450,3,3,3054,3,6,21,62,1
59451,3,3,3054,3,6,22,64,4
59452,3,3,3054,3,6,23,65,1
59453,3,3,3054,3,6,24,66,85
59454,3,3,3054,3,6,24,67,33
59455,3,3,3054,3,6,24,68,15
59456,3,3,3054,3,7,26,73,81
59457,3,3,3054,3,7,27,74,94
59458,3,3,3054,3,7,27,75,39
59459,3,3,3054,3,7,27,76,4
59460,3,3,3054,3,7,28,77,68
59461,3,3,3054,3,7,28,78,53
59462,3,3,3054,3,7,29,79,15
59463,3,3,3054,3,7,29,80,48
59464,3,3,3054,3,7,30,81,85
59465,3,3,3054,3,7,30,82,0
59466,3,3,3054,3,7,31,84,92
59467,3,3,3054,3,7,31,86,27
59468,3,3,3054,3,7,31,87,9
59469,3,3,3054,3,7,31,88,14
59470,3,3,3054,3,7,31,89,0
59471,3,3,3054,3,7,31,90,28
59472,3,3,3054,1,1,2,91,52
59473,3,3,3054,2,2,6,92,64
59474,3,3,3054,2,2,6,93,69
59475,3,3,3054,3,4,13,94,73
59476,4,3,3054,1,1,1,1,14
59477,4,3,3054,1,1,1,2,1132
59478,4,3,3054,1,1,2,3,33
59479,4,3,3054,1,1,2,4,40
59480,4,3,3054,1,1,2,5,0
59481,4,3,3054,2,2,3,6,16
59482,4,3,3054,2,2,3,7,5
59483,4,3,3054,2,2,3,8,0.1
59484,4,3,3054,2,2,4,9,6
59485,4,3,3054,2,2,5,10,42
59486,4,3,3054,2,2,5,11,3
59487,4,3,3054,2,2,5,12,66
59488,4,3,3054,2,2,6,13,11
59489,4,3,3054,2,2,6,14,28
59490,4,3,3054,2,3,7,15,81
59491,4,3,3054,2,3,7,16,25
59492,4,3,3054,2,3,7,17,53
59493,4,3,3054,2,3,7,18,70785537
59494,4,3,3054,2,3,8,19,91
59495,4,3,3054,2,3,8,20,32
59496,4,3,3054,2,3,9,21,13
59497,4,3,3054,3,4,10,22,64
59498,4,3,3054,3,4,11,23,10
59499,4,3,3054,3,4,11,24,45
59500,4,3,3054,3,4,11,25,39
59501,4,3,3054,3,4,12,26,64
59502,4,3,3054,3,4,12,27,10
59503,4,3,3054,3,4,12,28,6
59504,4,3,3054,3,4,13,30,37
59505,4,3,3054,3,4,13,31,7
59506,4,3,3054,3,4,13,32,62
59507,4,3,3054,3,4,15,35,11
59508,4,3,3054,3,4,15,36,44
59509,4,3,3054,3,4,15,37,29
59510,4,3,3054,3,4,15,38,46
59511,4,3,3054,3,4,15,39,27
59512,4,3,3054,3,4,15,40,48
59513,4,3,3054,3,5,16,41,23
59514,4,3,3054,3,5,16,42,95
59515,4,3,3054,3,5,16,43,77
59516,4,3,3054,3,5,17,44,70
59517,4,3,3054,3,5,17,45,2
59518,4,3,3054,3,5,18,48,81
59519,4,3,3054,3,5,18,49,1
59520,4,3,3054,3,5,19,52,92
59521,4,3,3054,3,5,19,53,3
59522,4,3,3054,3,5,20,57,15
59523,4,3,3054,3,6,21,58,80
59524,4,3,3054,3,6,21,61,0
59525,4,3,3054,3,6,21,62,1
59526,4,3,3054,3,6,22,64,5
59527,4,3,3054,3,6,23,65,1
59528,4,3,3054,3,6,24,66,13
59529,4,3,3054,3,6,24,67,23
59530,4,3,3054,3,6,24,68,77
59531,4,3,3054,3,7,26,73,23
59532,4,3,3054,3,7,27,74,15
59533,4,3,3054,3,7,27,75,29
59534,4,3,3054,3,7,27,76,5
59535,4,3,3054,3,7,28,77,66
59536,4,3,3054,3,7,28,78,27
59537,4,3,3054,3,7,29,79,24
59538,4,3,3054,3,7,29,80,90
59539,4,3,3054,3,7,30,81,74
59540,4,3,3054,3,7,30,82,0
59541,4,3,3054,3,7,31,84,17
59542,4,3,3054,3,7,31,86,30
59543,4,3,3054,3,7,31,87,40
59544,4,3,3054,3,7,31,88,2
59545,4,3,3054,3,7,31,89,5
59546,4,3,3054,3,7,31,90,29
59547,4,3,3054,1,1,2,91,84
59548,4,3,3054,2,2,6,92,60
59549,4,3,3054,2,2,6,93,63
59550,4,3,3054,3,4,13,94,26
59551,5,3,3054,1,1,1,1,91
59552,5,3,3054,1,1,1,2,1084
59553,5,3,3054,1,1,2,3,39
59554,5,3,3054,1,1,2,4,87
59555,5,3,3054,1,1,2,5,0
59556,5,3,3054,2,2,3,6,10
59557,5,3,3054,2,2,3,7,1
59558,5,3,3054,2,2,3,8,1
59559,5,3,3054,2,2,4,9,4
59560,5,3,3054,2,2,5,10,37
59561,5,3,3054,2,2,5,11,1
59562,5,3,3054,2,2,5,12,59
59563,5,3,3054,2,2,6,13,68
59564,5,3,3054,2,2,6,14,32
59565,5,3,3054,2,3,7,15,27
59566,5,3,3054,2,3,7,16,93
59567,5,3,3054,2,3,7,17,94
59568,5,3,3054,2,3,7,18,48162429
59569,5,3,3054,2,3,8,19,75
59570,5,3,3054,2,3,8,20,9
59571,5,3,3054,2,3,9,21,93
59572,5,3,3054,3,4,10,22,9
59573,5,3,3054,3,4,11,23,64
59574,5,3,3054,3,4,11,24,45
59575,5,3,3054,3,4,11,25,11
59576,5,3,3054,3,4,12,26,42
59577,5,3,3054,3,4,12,27,48
59578,5,3,3054,3,4,12,28,83
59579,5,3,3054,3,4,13,30,22
59580,5,3,3054,3,4,13,31,86
59581,5,3,3054,3,4,13,32,51
59582,5,3,3054,3,4,15,35,64
59583,5,3,3054,3,4,15,36,42
59584,5,3,3054,3,4,15,37,32
59585,5,3,3054,3,4,15,38,88
59586,5,3,3054,3,4,15,39,34
59587,5,3,3054,3,4,15,40,32
59588,5,3,3054,3,5,16,41,91
59589,5,3,3054,3,5,16,42,68
59590,5,3,3054,3,5,16,43,93
59591,5,3,3054,3,5,17,44,32
59592,5,3,3054,3,5,17,45,5
59593,5,3,3054,3,5,18,48,36
59594,5,3,3054,3,5,18,49,5
59595,5,3,3054,3,5,19,52,87
59596,5,3,3054,3,5,19,53,4
59597,5,3,3054,3,5,20,57,29
59598,5,3,3054,3,6,21,58,33
59599,5,3,3054,3,6,21,61,0
59600,5,3,3054,3,6,21,62,1
59601,5,3,3054,3,6,22,64,5
59602,5,3,3054,3,6,23,65,0
59603,5,3,3054,3,6,24,66,48
59604,5,3,3054,3,6,24,67,57
59605,5,3,3054,3,6,24,68,36
59606,5,3,3054,3,7,26,73,64
59607,5,3,3054,3,7,27,74,24
59608,5,3,3054,3,7,27,75,9
59609,5,3,3054,3,7,27,76,2
59610,5,3,3054,3,7,28,77,43
59611,5,3,3054,3,7,28,78,52
59612,5,3,3054,3,7,29,79,28
59613,5,3,3054,3,7,29,80,29
59614,5,3,3054,3,7,30,81,57
59615,5,3,3054,3,7,30,82,0
59616,5,3,3054,3,7,31,84,53
59617,5,3,3054,3,7,31,86,31
59618,5,3,3054,3,7,31,87,26
59619,5,3,3054,3,7,31,88,11
59620,5,3,3054,3,7,31,89,6
59621,5,3,3054,3,7,31,90,65
59622,5,3,3054,1,1,2,91,22
59623,5,3,3054,2,2,6,92,93
59624,5,3,3054,2,2,6,93,11
59625,5,3,3054,3,4,13,94,95
59626,1,3,3055,1,1,1,1,61
59627,1,3,3055,1,1,1,2,661
59628,1,3,3055,1,1,2,3,38
59629,1,3,3055,1,1,2,4,72
59630,1,3,3055,1,1,2,5,0
59631,1,3,3055,2,2,3,6,20
59632,1,3,3055,2,2,3,7,6
59633,1,3,3055,2,2,3,8,1
59634,1,3,3055,2,2,4,9,9
59635,1,3,3055,2,2,5,10,88
59636,1,3,3055,2,2,5,11,5
59637,1,3,3055,2,2,5,12,40
59638,1,3,3055,2,2,6,13,66
59639,1,3,3055,2,2,6,14,13
59640,1,3,3055,2,3,7,15,26
59641,1,3,3055,2,3,7,16,66
59642,1,3,3055,2,3,7,17,81
59643,1,3,3055,2,3,7,18,49795636
59644,1,3,3055,2,3,8,19,92
59645,1,3,3055,2,3,8,20,8
59646,1,3,3055,2,3,9,21,26
59647,1,3,3055,3,4,10,22,36
59648,1,3,3055,3,4,11,23,95
59649,1,3,3055,3,4,11,24,6
59650,1,3,3055,3,4,11,25,54
59651,1,3,3055,3,4,12,26,8
59652,1,3,3055,3,4,12,27,56
59653,1,3,3055,3,4,12,28,22
59654,1,3,3055,3,4,13,30,46
59655,1,3,3055,3,4,13,31,33
59656,1,3,3055,3,4,13,32,19
59657,1,3,3055,3,4,15,35,43
59658,1,3,3055,3,4,15,36,17
59659,1,3,3055,3,4,15,37,5
59660,1,3,3055,3,4,15,38,83
59661,1,3,3055,3,4,15,39,93
59662,1,3,3055,3,4,15,40,60
59663,1,3,3055,3,5,16,41,33
59664,1,3,3055,3,5,16,42,55
59665,1,3,3055,3,5,16,43,25
59666,1,3,3055,3,5,17,44,50
59667,1,3,3055,3,5,17,45,2
59668,1,3,3055,3,5,18,48,66
59669,1,3,3055,3,5,18,49,4
59670,1,3,3055,3,5,19,52,10
59671,1,3,3055,3,5,19,53,1
59672,1,3,3055,3,5,20,57,41
59673,1,3,3055,3,6,21,58,67
59674,1,3,3055,3,6,21,61,0
59675,1,3,3055,3,6,21,62,1
59676,1,3,3055,3,6,22,64,4
59677,1,3,3055,3,6,23,65,0
59678,1,3,3055,3,6,24,66,54
59679,1,3,3055,3,6,24,67,28
59680,1,3,3055,3,6,24,68,51
59681,1,3,3055,3,7,26,73,40
59682,1,3,3055,3,7,27,74,49
59683,1,3,3055,3,7,27,75,28
59684,1,3,3055,3,7,27,76,2
59685,1,3,3055,3,7,28,77,33
59686,1,3,3055,3,7,28,78,93
59687,1,3,3055,3,7,29,79,75
59688,1,3,3055,3,7,29,80,14
59689,1,3,3055,3,7,30,81,41
59690,1,3,3055,3,7,30,82,0
59691,1,3,3055,3,7,31,84,41
59692,1,3,3055,3,7,31,86,10
59693,1,3,3055,3,7,31,87,9
59694,1,3,3055,3,7,31,88,9
59695,1,3,3055,3,7,31,89,7
59696,1,3,3055,3,7,31,90,50
59697,1,3,3055,1,1,2,91,60
59698,1,3,3055,2,2,6,92,11
59699,1,3,3055,2,2,6,93,38
59700,1,3,3055,3,4,13,94,34
59701,2,3,3055,1,1,1,1,94
59702,2,3,3055,1,1,1,2,650
59703,2,3,3055,1,1,2,3,33
59704,2,3,3055,1,1,2,4,80
59705,2,3,3055,1,1,2,5,0
59706,2,3,3055,2,2,3,6,25
59707,2,3,3055,2,2,3,7,6
59708,2,3,3055,2,2,3,8,0.3
59709,2,3,3055,2,2,4,9,6
59710,2,3,3055,2,2,5,10,10
59711,2,3,3055,2,2,5,11,2
59712,2,3,3055,2,2,5,12,5
59713,2,3,3055,2,2,6,13,20
59714,2,3,3055,2,2,6,14,62
59715,2,3,3055,2,3,7,15,63
59716,2,3,3055,2,3,7,16,8
59717,2,3,3055,2,3,7,17,70
59718,2,3,3055,2,3,7,18,71134289
59719,2,3,3055,2,3,8,19,7
59720,2,3,3055,2,3,8,20,52
59721,2,3,3055,2,3,9,21,16
59722,2,3,3055,3,4,10,22,61
59723,2,3,3055,3,4,11,23,19
59724,2,3,3055,3,4,11,24,53
59725,2,3,3055,3,4,11,25,66
59726,2,3,3055,3,4,12,26,75
59727,2,3,3055,3,4,12,27,93
59728,2,3,3055,3,4,12,28,27
59729,2,3,3055,3,4,13,30,49
59730,2,3,3055,3,4,13,31,74
59731,2,3,3055,3,4,13,32,56
59732,2,3,3055,3,4,15,35,70
59733,2,3,3055,3,4,15,36,50
59734,2,3,3055,3,4,15,37,92
59735,2,3,3055,3,4,15,38,53
59736,2,3,3055,3,4,15,39,32
59737,2,3,3055,3,4,15,40,49
59738,2,3,3055,3,5,16,41,94
59739,2,3,3055,3,5,16,42,72
59740,2,3,3055,3,5,16,43,22
59741,2,3,3055,3,5,17,44,19
59742,2,3,3055,3,5,17,45,3
59743,2,3,3055,3,5,18,48,42
59744,2,3,3055,3,5,18,49,4
59745,2,3,3055,3,5,19,52,71
59746,2,3,3055,3,5,19,53,5
59747,2,3,3055,3,5,20,57,32
59748,2,3,3055,3,6,21,58,60
59749,2,3,3055,3,6,21,61,0
59750,2,3,3055,3,6,21,62,1
59751,2,3,3055,3,6,22,64,5
59752,2,3,3055,3,6,23,65,1
59753,2,3,3055,3,6,24,66,82
59754,2,3,3055,3,6,24,67,48
59755,2,3,3055,3,6,24,68,66
59756,2,3,3055,3,7,26,73,88
59757,2,3,3055,3,7,27,74,19
59758,2,3,3055,3,7,27,75,32
59759,2,3,3055,3,7,27,76,4
59760,2,3,3055,3,7,28,77,40
59761,2,3,3055,3,7,28,78,40
59762,2,3,3055,3,7,29,79,86
59763,2,3,3055,3,7,29,80,43
59764,2,3,3055,3,7,30,81,90
59765,2,3,3055,3,7,30,82,0
59766,2,3,3055,3,7,31,84,36
59767,2,3,3055,3,7,31,86,29
59768,2,3,3055,3,7,31,87,20
59769,2,3,3055,3,7,31,88,14
59770,2,3,3055,3,7,31,89,2
59771,2,3,3055,3,7,31,90,91
59772,2,3,3055,1,1,2,91,71
59773,2,3,3055,2,2,6,92,43
59774,2,3,3055,2,2,6,93,18
59775,2,3,3055,3,4,13,94,24
59776,3,3,3055,1,1,1,1,42
59777,3,3,3055,1,1,1,2,449
59778,3,3,3055,1,1,2,3,39
59779,3,3,3055,1,1,2,4,34
59780,3,3,3055,1,1,2,5,0
59781,3,3,3055,2,2,3,6,4
59782,3,3,3055,2,2,3,7,2
59783,3,3,3055,2,2,3,8,1
59784,3,3,3055,2,2,4,9,4
59785,3,3,3055,2,2,5,10,13
59786,3,3,3055,2,2,5,11,5
59787,3,3,3055,2,2,5,12,84
59788,3,3,3055,2,2,6,13,84
59789,3,3,3055,2,2,6,14,64
59790,3,3,3055,2,3,7,15,18
59791,3,3,3055,2,3,7,16,87
59792,3,3,3055,2,3,7,17,84
59793,3,3,3055,2,3,7,18,16966651
59794,3,3,3055,2,3,8,19,8
59795,3,3,3055,2,3,8,20,94
59796,3,3,3055,2,3,9,21,65
59797,3,3,3055,3,4,10,22,75
59798,3,3,3055,3,4,11,23,18
59799,3,3,3055,3,4,11,24,77
59800,3,3,3055,3,4,11,25,63
59801,3,3,3055,3,4,12,26,90
59802,3,3,3055,3,4,12,27,27
59803,3,3,3055,3,4,12,28,6
59804,3,3,3055,3,4,13,30,23
59805,3,3,3055,3,4,13,31,91
59806,3,3,3055,3,4,13,32,78
59807,3,3,3055,3,4,15,35,79
59808,3,3,3055,3,4,15,36,14
59809,3,3,3055,3,4,15,37,50
